Date,Open,High,Low,Close,Volume,DayHigh,DayLow,DayClose,DayOpen,DayVol,hour,minute,ema20,ema250,upper_shadow,RSI20,RSI10,avg_Volume,MB,STD,UB,MF,MF3d_direction,MF5d_direction,prev_High,prev_Low,prev_Close,prev_Open,prev_Vol,prev_upper_shadow,prev_avg_Volume,prev_ema20,prev_ema250,couple_cs_signal,ema20_250_cross_signal,allow_entry
2025-09-29 09:50:00,1846.5,1850.7,1846.5,1850.1,9646,1868.0,1835.2,1855.2,1840.0,268585,9,50,1845.8821001489355,1840.8266277181035,0.6000000000001364,53.93937205926151,61.64509292591333,7175.6,1847.0400000000002,8.272872599812784,1859.4493088997194,6889.999999999403,362613.9295776913,629818.9299121423,1846.6,1843.3,1846.6,1844.8,3611.0,0.0,6944.2,1845.4381106909286,1840.7521428001764,0,0,0
2025-09-29 09:55:00,1850.0,1850.5,1847.1,1847.5,4911,1868.0,1835.2,1855.2,1840.0,268585,9,55,1846.0361858490369,1840.8798019992341,0.5,50.37183012880632,54.06998449626888,7262.35,1846.7350000000001,8.129496326736218,1858.9292444901046,3755.470588235062,361385.4001659264,630013.5309351597,1850.7,1846.5,1850.1,1846.5,9646.0,0.6000000000001364,7175.6,1845.8821001489355,1840.8266277181035,0,0,0
2025-09-29 10:00:00,1847.1,1849.2,1845.8,1846.1,3692,1868.0,1835.2,1855.2,1840.0,268585,10,0,1846.0422633872238,1840.9213972024274,2.1000000000001364,48.551715008055695,50.367026127160834,6542.25,1845.94,7.292490730383824,1856.8787360955757,3040.4705882354106,363572.37075416226,631283.7015233954,1850.5,1847.1,1847.5,1850.0,4911.0,0.5,7262.35,1846.0361858490369,1840.8798019992341,0,0,2
2025-09-29 10:05:00,1846.2,1847.3,1844.8,1845.2,3314,1868.0,1835.2,1855.2,1840.0,268585,10,5,1845.9620478265358,1840.9554896549976,1.099999999999909,47.392896955150576,48.01809916532754,6289.3,1845.125,6.30612692880568,1854.5841903932085,2253.519999999759,362890.5061387772,622039.3267865526,1849.2,1845.8,1846.1,1847.1,3692.0,2.1000000000001364,6542.25,1846.0422633872238,1840.9213972024274,0,0,2
2025-09-29 10:10:00,1845.2,1846.9,1844.5,1844.7,3787,1868.0,1835.2,1855.2,1840.0,268585,10,10,1845.8418527954373,1840.9853263908144,1.7000000000000455,46.74050593324806,46.674445454131245,6184.1,1844.3700000000001,5.276571853620415,1852.2848577804307,3155.8333333332134,367655.97583574685,622464.4101198858,1847.3,1844.8,1845.2,1846.2,3314.0,1.099999999999909,6289.3,1845.9620478265358,1840.9554896549976,0,0,2
2025-09-29 10:15:00,1844.7,1844.8,1841.6,1842.3,6010,1868.0,1835.2,1855.2,1840.0,268585,10,15,1845.5045334815861,1840.9958018777402,0.09999999999990905,43.70099521715431,40.61336445143623,6160.4,1843.4,3.357160454296683,1848.4357406814452,3380.6249999998668,367240.76750241354,623281.2851198857,1846.9,1844.5,1844.7,1845.2,3787.0,1.7000000000000455,6184.1,1845.8418527954373,1840.9853263908144,0,0,2
2025-09-29 10:20:00,1842.0,1842.7,1841.1,1841.8,4429,1868.0,1835.2,1855.2,1840.0,268585,10,20,1845.151720769054,1841.0022098309057,0.7000000000000455,43.086544448074925,39.42815891139046,5329.05,1843.225,3.3441032154964447,1848.2411548232446,553.6250000000787,362247.72583574697,621725.5943304119,1844.8,1841.6,1842.3,1844.7,6010.0,0.09999999999990905,6160.4,1845.5045334815861,1840.9958018777402,0,0,2
2025-09-29 10:25:00,1842.0,1845.0,1841.2,1844.9,4319,1868.0,1835.2,1855.2,1840.0,268585,10,25,1845.1277473624775,1841.0332679199025,0.09999999999990905,47.87009918215466,49.56700721600516,4859.15,1843.19,3.321524697468579,1848.1722870462029,4091.68421052652,355713.35962610546,621220.6859483459,1842.7,1841.1,1841.8,1842.0,4429.0,0.7000000000000455,5329.05,1845.151720769054,1841.0022098309057,0,0,2
2025-09-29 10:30:00,1845.0,1847.5,1843.5,1845.8,5185,1868.0,1835.2,1855.2,1840.0,268585,10,30,1845.191771423194,1841.0712498488276,1.7000000000000455,49.175565168597196,52.15064848763015,4693.3,1843.23,3.3491711464965905,1848.2537567197448,777.7499999998821,357555.6810546768,622889.8749727359,1845.0,1841.2,1844.9,1842.0,4319.0,0.09999999999990905,4859.15,1845.1277473624775,1841.0332679199025,0,0,2
2025-09-29 10:35:00,1846.0,1848.5,1845.8,1848.1,3606,1868.0,1835.2,1855.2,1840.0,268585,10,35,1845.468745573366,1841.127255826128,0.40000000000009095,52.38330842550468,58.2271596011032,4487.75,1843.6350000000002,3.4268713673736015,1848.7753070510605,2537.5555555553306,355322.94628765166,621723.2638616245,1847.5,1843.5,1845.8,1845.0,5185.0,1.7000000000000455,4693.3,1845.191771423194,1841.0712498488276,0,0,2
2025-09-29 10:40:00,1848.4,1855.8,1847.6,1855.8,12812,1868.0,1835.2,1855.2,1840.0,268585,10,40,1846.4526745663788,1841.2441701223343,0.0,61.04706942829945,71.62918489778535,4858.15,1844.425,4.263785691279074,1850.8206785369186,12812.0,365550.94628765166,629545.5247311898,1848.5,1845.8,1848.1,1846.0,3606.0,0.40000000000009095,4487.75,1845.468745573366,1841.127255826128,0,0,2
2025-09-29 10:45:00,1855.6,1856.9,1852.4,1854.9,6947,1868.0,1835.2,1855.2,1840.0,268585,10,45,1847.2571817505332,1841.3529815157817,1.300000000000182,59.71039581385565,68.76403686179945,5082.95,1845.27,4.585916656356786,1852.1488749845353,-771.8888888888888,358649.0040654297,621848.1358423008,1855.8,1847.6,1855.8,1848.4,12812.0,0.0,4858.15,1846.4526745663788,1841.2441701223343,0,0,2
2025-09-29 10:50:00,1854.9,1863.0,1854.8,1857.7,14295,1868.0,1835.2,1855.2,1840.0,268585,10,50,1848.25173586953,1841.4832366431458,5.2999999999999545,62.40608621725958,72.55840465369742,5699.55,1846.205,5.11596829339768,1853.8789524400966,-4183.902439024129,344683.5016264055,615962.6949417384,1856.9,1852.4,1854.9,1855.6,6947.0,1.300000000000182,5082.95,1847.2571817505332,1841.3529815157817,0,0,0
2025-09-29 10:55:00,1857.5,1858.9,1851.5,1855.0,8163,1868.0,1835.2,1855.2,1840.0,268585,10,55,1848.8944276914797,1841.5909399368259,1.400000000000091,58.43737209185253,64.20239426569796,5811.85,1846.9649999999997,5.2418633689796,1854.8277950534691,441.24324324333816,343735.70139138843,612351.9381849817,1863.0,1854.8,1857.7,1854.9,14295.0,5.2999999999999545,5699.55,1848.25173586953,1841.4832366431458,0,0,2
2025-09-29 11:00:00,1855.1,1857.8,1853.4,1856.8,3652,1868.0,1835.2,1855.2,1840.0,268585,11,0,1849.6473393399103,1841.712127666413,1.0,60.21298918746283,67.01610481662522,5866.0,1847.8849999999998,5.274095083279321,1855.7961426249187,1991.9999999999484,341457.07281995966,616715.5381849819,1858.9,1851.5,1855.0,1857.5,8163.0,1.400000000000091,5811.85,1848.8944276914797,1841.5909399368259,0,0,2
2025-09-29 11:05:00,1856.8,1857.9,1854.0,1857.0,3005,1868.0,1835.2,1855.2,1840.0,268585,11,5,1850.3475927361094,1841.8339433822184,0.900000000000091,60.41080312844694,67.3330968767196,5819.15,1848.675,5.401839355363634,1856.7777590330454,1618.0769230768153,344637.6640287507,618333.6151080588,1857.8,1853.4,1856.8,1855.1,3652.0,1.0,5866.0,1849.6473393399103,1841.712127666413,0,0,2
2025-09-29 11:10:00,1857.0,1860.4,1855.3,1859.4,4589,1868.0,1835.2,1855.2,1840.0,268585,11,10,1851.2097267612417,1841.9739119608462,1.0,62.75016586315724,71.04357686375211,5647.15,1849.4450000000002,5.784414176779181,1858.1216212651689,2789.3921568627934,344598.4847570422,619978.3756859743,1857.9,1854.0,1857.0,1856.8,3005.0,0.900000000000091,5819.15,1850.3475927361094,1841.8339433822184,0,0,0
2025-09-29 11:15:00,1860.0,1861.0,1855.2,1856.0,4531,1868.0,1835.2,1855.2,1840.0,268585,11,15,1851.6659432601712,1842.0856736185287,1.0,57.6685269272499,60.268135860753226,5672.55,1850.025,5.8332869672431125,1858.7749304508648,3281.068965517303,343553.14276365517,623063.1113181583,1860.4,1855.3,1859.4,1857.0,4589.0,1.0,5647.15,1851.2097267612417,1841.9739119608462,0,0,2
2025-09-29 11:20:00,1856.0,1858.0,1855.0,1856.0,3045,1868.0,1835.2,1855.2,1840.0,268585,11,20,1852.0787105687264,1842.1965447450743,2.0,57.66852692724989,60.26813586075324,5677.45,1850.5850000000003,5.842879156906155,1859.3493187353595,-0.0,338368.6133518904,622905.6407299232,1861.0,1855.2,1856.0,1860.0,4531.0,1.0,5672.55,1851.6659432601712,1842.0856736185287,0,0,2
2025-09-29 11:25:00,1856.0,1859.5,1856.0,1859.0,3289,1868.0,1835.2,1855.2,1840.0,268585,11,25,1852.7378809907525,1842.3304368188187,0.5,60.77420083564243,65.90188967239263,5661.35,1851.205,6.05192226965927,1860.2828834044888,2349.285714285714,341198.2094110039,618551.926444209,1858.0,1855.0,1856.0,1856.0,3045.0,2.0,5677.45,1852.0787105687264,1842.1965447450743,0,0,0
2025-09-29 13:00:00,1859.0,1859.9,1857.3,1857.5,3129,1868.0,1835.2,1855.2,1840.0,268585,13,0,1853.1914161344903,1842.4513098322145,0.900000000000091,58.51474334252249,61.089580093357405,5335.5,1851.575,6.205080685687538,1860.8826210285313,2647.6153846153006,338344.82479561924,621483.2084954906,1859.5,1856.0,1859.0,1856.0,3289.0,0.5,5661.35,1852.7378809907525,1842.3304368188187,0,0,2
2025-09-29 13:05:00,1857.5,1861.4,1856.8,1860.5,4259,1868.0,1835.2,1855.2,1840.0,268585,13,5,1853.8874717407293,1842.5951240964998,0.900000000000091,61.52606994131252,66.52210062281237,5302.9,1852.225,6.432473126754491,1861.8737096901316,2592.434782608577,337155.5753677014,625779.386135242,1859.9,1857.3,1857.5,1859.0,3129.0,0.900000000000091,5335.5,1853.1914161344903,1842.4513098322145,0,0,0
2025-09-29 13:10:00,1860.5,1861.5,1856.0,1857.8,4970,1868.0,1835.2,1855.2,1840.0,268585,13,10,1854.2600934797076,1842.7162784861691,1.0,57.56731211197134,58.37237771896727,5366.8,1852.81,6.37791419460836,1862.3768712919125,1716.909090909173,339414.898251714,628710.1065469056,1861.4,1856.8,1860.5,1857.5,4259.0,0.900000000000091,5302.9,1853.8874717407293,1842.5951240964998,0,0,2
2025-09-29 13:15:00,1857.9,1859.9,1856.1,1859.1,3287,1868.0,1835.2,1855.2,1840.0,268585,13,15,1854.7210369578308,1842.8468260679526,0.8000000000001819,58.90735841073666,60.932881084593376,5365.45,1853.5050000000003,6.261282448096336,1862.8969236721448,1902.9999999997515,341427.2247823262,625848.5692334726,1861.5,1856.0,1857.8,1860.5,4970.0,1.0,5366.8,1854.2600934797076,1842.7162784861691,0,0,0
2025-09-29 13:20:00,1859.1,1859.6,1855.5,1856.6,2832,1868.0,1835.2,1855.2,1840.0,268585,13,20,1854.8999858189898,1842.9564131112359,0.5,55.36779620333286,53.85470238416318,5317.7,1854.1,5.937569944194985,1863.0063549162924,1312.390243902531,342134.87309074466,623446.2991000166,1859.9,1856.1,1859.1,1857.9,3287.0,0.8000000000001819,5365.45,1854.7210369578308,1842.8468260679526,0,0,2
2025-09-29 13:25:00,1856.5,1858.9,1855.5,1857.6,2391,1868.0,1835.2,1855.2,1840.0,268585,13,25,1855.1571300267049,1843.073095078477,1.300000000000182,56.46911705888933,56.12014207048447,5136.75,1854.8650000000002,5.287251300618483,1862.795876950928,562.5882352939108,336603.4613260386,618665.6678231154,1859.6,1855.5,1856.6,1859.1,2832.0,0.5,5317.7,1854.8999858189898,1842.9564131112359,0,0,2
2025-09-29 13:30:00,1858.0,1858.0,1853.3,1854.6,5484,1868.0,1835.2,1855.2,1840.0,268585,13,30,1855.1040700241615,1843.1649429264573,0.0,52.386989048999446,48.22787263098136,5189.5,1855.5049999999999,4.306234770055994,1861.9643521550838,2450.297872340561,336712.35379297374,620471.5656954559,1858.9,1855.5,1857.6,1856.5,2391.0,1.300000000000182,5136.75,1855.1571300267049,1843.073095078477,0,0,2
2025-09-29 13:35:00,1854.6,1857.3,1854.2,1855.3,3756,1868.0,1835.2,1855.2,1840.0,268585,13,35,1855.1227300218602,1843.2616366083182,2.0,53.217625646609854,50.049086110151976,5161.35,1856.025,3.513114527639709,1861.2946717914597,-1090.4516129033682,326923.03425554174,619079.4057492191,1858.0,1853.3,1854.6,1858.0,5484.0,0.0,5189.5,1855.1040700241615,1843.1649429264573,0,0,2
2025-09-29 13:40:00,1855.3,1865.5,1852.0,1865.0,12591,1868.0,1835.2,1855.2,1840.0,268585,13,40,1856.0634224007308,1843.434850659248,0.5,62.70743974580342,67.598461446823,5531.65,1856.9850000000001,3.179419841168958,1861.7541297617536,11658.333333333334,332540.1783996856,626229.8577266202,1857.3,1854.2,1855.3,1854.6,3756.0,2.0,5161.35,1855.1227300218602,1843.2616366083182,0,0,3
2025-09-29 13:45:00,1865.0,1866.6,1862.2,1865.0,9806,1868.0,1835.2,1855.2,1840.0,268585,13,45,1856.9145250292327,1843.606684518537,1.599999999999909,62.70743974580343,67.598461446823,5841.65,1857.83,2.9297206621107157,1862.224580993166,0.0,324605.7022092098,624715.0362980488,1865.5,1852.0,1865.0,1855.3,12591.0,0.5,5531.65,1856.0634224007308,1843.434850659248,0,0,3
2025-09-29 13:50:00,1864.8,1868.0,1863.5,1864.3,8340,1868.0,1835.2,1855.2,1840.0,268585,13,50,1857.617903597877,1843.771571494485,3.2000000000000455,61.70655098400632,65.54677568684936,5618.05,1858.2549999999999,3.221714973197519,1863.087572459796,5374.666666666835,331739.78064058244,627857.7736717863,1866.6,1862.2,1865.0,1865.0,9806.0,1.599999999999909,5841.65,1856.9145250292327,1843.606684518537,0,0,3
2025-09-29 13:55:00,1864.2,1864.8,1860.5,1862.6,6667,1868.0,1835.2,1855.2,1840.0,268585,13,55,1858.092388969508,1843.9215988132541,0.599999999999909,59.28743505364003,60.584890277644455,5604.05,1858.6399999999999,3.2595446889177153,1863.5293170333764,155.04651162812016,322260.8731292217,623818.2313983678,1868.0,1863.5,1864.3,1864.8,8340.0,3.2000000000000455,5618.05,1857.617903597877,1843.771571494485,0,0,3
2025-09-29 14:00:00,1862.5,1863.3,1859.1,1861.3,5707,1868.0,1835.2,1855.2,1840.0,268585,14,0,1858.3978757343168,1844.0600721294832,0.7999999999999545,57.473734232097165,56.92355631921415,5174.65,1858.8200000000002,3.3040007646391465,1863.7760011469588,-271.7619047619636,323197.59959655337,625001.2743716541,1864.8,1860.5,1862.6,1864.2,6667.0,0.599999999999909,5604.05,1858.092388969508,1843.9215988132541,0,0,3
2025-09-29 14:05:00,1861.3,1861.7,1855.5,1856.4,8159,1868.0,1835.2,1855.2,1840.0,268585,14,5,1858.207601854858,1844.1583982479735,0.40000000000009095,51.25287540788431,45.42633406968367,5174.45,1858.89,3.232873904796637,1863.739310857195,5790.258064515908,320957.45025366213,626703.8461616606,1863.3,1859.1,1861.3,1862.5,5707.0,0.7999999999999545,5174.65,1858.3978757343168,1844.0600721294832,0,0,1
2025-09-29 14:10:00,1856.6,1857.6,1853.3,1855.8,6212,1868.0,1835.2,1855.2,1840.0,268585,14,10,1857.9783064401095,1844.2511600149219,1.0,50.54767319845969,44.21141328864577,5302.45,1858.8399999999997,3.274366150007504,1863.7515492250109,-1011.2558139535648,323604.8611063753,621946.2804885524,1861.7,1855.5,1856.4,1861.3,8159.0,0.40000000000009095,5174.45,1858.207601854858,1844.1583982479735,0,0,1
2025-09-29 14:15:00,1855.8,1858.0,1854.1,1855.6,5892,1868.0,1835.2,1855.2,1840.0,268585,14,15,1857.751801064861,1844.341589018787,2.2000000000000455,50.304810906218194,43.7777724599294,5446.8,1858.77,3.330259986705496,1863.7653899800582,1359.6923076924134,326477.89824165363,623809.3501547357,1857.6,1853.3,1855.8,1856.6,6212.0,1.0,5302.45,1857.9783064401095,1844.2511600149219,0,0,1
2025-09-29 14:20:00,1856.0,1861.4,1855.1,1857.3,8143,1868.0,1835.2,1855.2,1840.0,268585,14,20,1857.7087723920172,1844.4448432895535,4.100000000000136,52.3530893211061,48.544335840129214,5624.5,1858.6649999999997,3.3424345051409383,1863.6786517577111,-2455.8253968254435,320821.492199667,610597.2140782989,1858.0,1854.1,1855.6,1855.8,5892.0,2.2000000000000455,5446.8,1857.751801064861,1844.341589018787,0,0,1
2025-09-29 14:25:00,1857.2,1858.3,1853.5,1857.6,8476,1868.0,1835.2,1855.2,1840.0,268585,14,25,1857.6984131165868,1844.5496652553738,0.7000000000000455,52.71512023615121,49.385731204017745,5821.75,1858.7449999999997,3.2940896035010585,1863.6861344052513,6003.833333333149,321309.714421889,613733.8599116321,1861.4,1855.1,1857.3,1856.0,8143.0,4.100000000000136,5624.5,1857.7087723920172,1844.4448432895535,0,0,0
2025-09-29 14:45:00,1855.2,1855.2,1855.2,1855.2,4401,1868.0,1835.2,1855.2,1840.0,268585,14,45,1857.4604690102453,1844.6345284804306,0.0,49.544990458202776,43.118470620210616,5889.55,1858.705,3.333794266392349,1863.7056913995884,0.0,313996.88833493256,603536.5890782988,1858.3,1853.5,1857.6,1857.2,8476.0,0.7000000000000455,5821.75,1857.6984131165868,1844.5496652553738,0,0,0
2025-09-30 09:00:00,1855.0,1857.4,1854.2,1856.0,4636,1864.4,1841.6,1854.4,1855.0,295719,9,0,1857.3213767235554,1844.725090006483,1.400000000000091,50.587626411084855,45.671973933959784,5956.9,1858.5549999999998,3.386890360772457,1863.6353355411586,579.4999999997941,326524.22425510985,597852.5582141011,1855.2,1855.2,1855.2,1855.2,4401.0,0.0,5889.55,1857.4604690102453,1844.6345284804306,0,0,0
2025-09-30 09:05:00,1856.0,1856.5,1855.0,1855.5,1531,1864.4,1841.6,1854.4,1855.0,295719,9,5,1857.147912273693,1844.8109458630051,0.5,49.90910339507223,44.2912075972008,5877.0,1858.455,3.4486419905596284,1863.6279629858393,510.3333333333333,319354.31269048434,598362.8915474345,1857.4,1854.2,1856.0,1855.0,4636.0,1.400000000000091,5956.9,1857.3213767235554,1844.725090006483,0,0,0
2025-09-30 09:10:00,1855.5,1857.0,1854.9,1855.6,2166,1864.4,1841.6,1854.4,1855.0,295719,9,10,1857.0004920571507,1844.8969144218659,1.400000000000091,50.05014942452244,44.66297703577198,5772.35,1858.2099999999998,3.46970346072491,1863.4145551910872,-722.0000000003128,318632.31269048405,588948.6248807672,1856.5,1855.0,1855.5,1856.0,1531.0,0.5,5877.0,1857.147912273693,1844.8109458630051,0,0,0
2025-09-30 09:15:00,1855.5,1858.7,1855.4,1858.1,6042,1864.4,1841.6,1854.4,1855.0,295719,9,15,1857.105207099327,1845.0021182910145,0.6000000000001364,53.49609109691512,53.31680087602018,5825.95,1858.225,3.4684859430226025,1863.4277289145339,3844.9090909085608,317023.36812285625,589993.4430625848,1857.0,1854.9,1855.6,1855.5,2166.0,1.400000000000091,5772.35,1857.0004920571507,1844.8969144218659,0,0,0
2025-09-30 09:20:00,1858.1,1858.9,1857.0,1857.6,3589,1864.4,1841.6,1854.4,1855.0,295719,9,20,1857.1523302327241,1845.1024998185762,0.8000000000001819,52.7302477724762,51.52616386905914,5841.05,1858.1499999999996,3.4647852519612874,1863.3471778779415,1322.2631578951891,315405.3873783123,591315.70622048,1858.7,1855.4,1858.1,1855.5,6042.0,0.6000000000001364,5825.95,1857.105207099327,1845.0021182910145,0,0,0
2025-09-30 09:25:00,1857.6,1859.5,1856.2,1858.7,4133,1864.4,1841.6,1854.4,1855.0,295719,9,25,1857.299727353417,1845.2108464335677,0.7999999999999545,54.24707400281722,55.203769180682734,5906.1,1858.2549999999999,3.4471154989731985,1863.4256732484596,2129.1212121212984,315598.318114243,586140.9868528913,1858.9,1857.0,1857.6,1858.1,3589.0,0.8000000000001819,5841.05,1857.1523302327241,1845.1024998185762,0,0,3
2025-09-30 09:30:00,1858.7,1860.5,1858.6,1859.3,5559,1864.4,1841.6,1854.4,1855.0,295719,9,30,1857.4902295102345,1845.3231106054118,1.2000000000000455,55.0747829473569,57.17297751378008,6064.5,1858.3399999999997,3.451071534602779,1863.5166073019038,-1462.8947368420352,310119.0087432547,585185.8698938271,1859.5,1856.2,1858.7,1857.6,4133.0,0.7999999999999545,5906.1,1857.299727353417,1845.2108464335677,0,0,3
2025-09-30 09:35:00,1859.2,1860.0,1857.3,1857.4,4272,1864.4,1841.6,1854.4,1855.0,295719,9,35,1857.4816362235454,1845.419340799791,0.7999999999999545,51.94250419938001,49.51450017384693,6003.9,1858.48,3.346577198791636,1863.4998657981876,3955.555555555129,310978.5642988098,587633.107267564,1860.5,1858.6,1859.3,1858.7,5559.0,1.2000000000000455,6064.5,1857.4902295102345,1845.3231106054118,0,0,0
2025-09-30 09:40:00,1857.4,1857.9,1856.8,1857.1,2423,1864.4,1841.6,1854.4,1855.0,295719,9,40,1857.445289916541,1845.512413781466,0.5,51.4561097534288,48.37760319197503,5937.25,1858.5699999999997,3.2800994850282708,1863.4901492275421,1101.3636363640005,310776.38248062826,582075.1851896422,1860.0,1857.3,1857.4,1859.2,4272.0,0.7999999999999545,6003.9,1857.4816362235454,1845.419340799791,0,0,0
2025-09-30 09:45:00,1857.1,1857.4,1855.0,1856.9,5054,1864.4,1841.6,1854.4,1855.0,295719,9,45,1857.3933575435371,1845.603151520259,0.3000000000001819,51.120184024821384,47.56855406041371,5560.4,1858.1649999999997,2.9252575235439475,1862.5528862853157,-2948.1666666667466,301200.1249048704,578734.3935229755,1857.9,1856.8,1857.1,1857.4,2423.0,0.5,5937.25,1857.445289916541,1845.512413781466,0,0,0
2025-09-30 09:50:00,1856.6,1857.4,1854.5,1854.5,3656,1864.4,1841.6,1854.4,1855.0,295719,9,50,1857.117799682248,1845.674042743205,0.8000000000001819,47.22576265524207,38.895555683469155,5252.9,1857.6399999999999,2.5524807334902855,1861.4687211002354,3656.0,302130.15938762896,583780.4844320667,1857.4,1855.0,1856.9,1857.1,5054.0,0.3000000000001819,5560.4,1857.3933575435371,1845.603151520259,0,0,0
2025-09-30 09:55:00,1854.5,1860.9,1854.1,1860.7,7498,1864.4,1841.6,1854.4,1855.0,295719,9,55,1857.4589616172718,1845.7937714862871,0.20000000000004547,56.28234313235482,59.887954302008545,5210.8,1857.4600000000003,2.1539193163056636,1860.6908789744587,7056.9411764705,310492.6299758639,587291.8310139424,1857.4,1854.5,1854.5,1856.6,3656.0,0.8000000000001819,5252.9,1857.117799682248,1845.674042743205,0,0,3
